1,ALB,Europe,Albania,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
2,ALB,Europe,Albania,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
3,ALB,Europe,Albania,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
4,ALB,Europe,Albania,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
5,ALB,Europe,Albania,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
6,ALB,Europe,Albania,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
7,ALB,Europe,Albania,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
8,ALB,Europe,Albania,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
9,ALB,Europe,Albania,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
10,ALB,Europe,Albania,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
11,ALB,Europe,Albania,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
12,ALB,Europe,Albania,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
13,ALB,Europe,Albania,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
14,ALB,Europe,Albania,2020-03-09,2,2,0,0,0.695,0.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
15,ALB,Europe,Albania,2020-03-10,10,8,0,0,3.475,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
16,ALB,Europe,Albania,2020-03-11,12,2,1,1,4.17,0.695,0.347,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
17,ALB,Europe,Albania,2020-03-12,23,11,1,0,7.992,3.822,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
18,ALB,Europe,Albania,2020-03-13,33,10,1,0,11.467,3.475,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877800
19,ALB,Europe,Albania,2020-03-14,38,5,1,0,13.205,1.737,0.347,0,0,0,0,0,0,0,0.085,0,0,0,0,0,0,0,2877800
20,ALB,Europe,Albania,2020-03-15,42,4,1,0,14.594,1.39,0.347,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,2877800
21,ALB,Europe,Albania,2020-03-16,51,9,1,0,17.722,3.127,0.347,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,2877800
22,ALB,Europe,Albania,2020-03-17,55,4,1,0,19.112,1.39,0.347,0,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,2877800
23,ALB,Europe,Albania,2020-03-18,59,4,2,1,20.502,1.39,0.695,0.347,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,2877800
24,ALB,Europe,Albania,2020-03-19,64,5,2,0,22.239,1.737,0.695,0,0,0,0,0,0,0,0.103,0,0,0,0,0,0,0,2877800
25,ALB,Europe,Albania,2020-03-20,70,6,2,0,24.324,2.085,0.695,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0,2877800
26,ALB,Europe,Albania,2020-03-21,76,6,2,0,26.409,2.085,0.695,0,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0,2877800
27,ALB,Europe,Albania,2020-03-22,89,13,2,0,30.926,4.517,0.695,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,2877800
28,ALB,Europe,Albania,2020-03-23,104,15,4,2,36.139,5.212,1.39,0.695,0,0,0,0,0,0,0.185,0,0,0,0,0,0,0,2877800
29,ALB,Europe,Albania,2020-03-24,123,19,5,1,42.741,6.602,1.737,0.347,0,0,0,0,0,0,0.243,0,0,0,0,0,0,0,2877800
30,ALB,Europe,Albania,2020-03-25,146,23,5,0,50.733,7.992,1.737,0,0,0,0,0,0,0,0.336,0,0,0,0,0,0,0,2877800
31,ALB,Europe,Albania,2020-03-26,174,28,6,1,60.463,9.73,2.085,0.347,0,0,0,0,0,0,0.334,0,0,0,0,0,0,0,2877800
32,ALB,Europe,Albania,2020-03-27,186,12,8,2,64.633,4.17,2.78,0.695,0,0,0,0,0,0,0.296,0,0,0,0,0,0,0,2877800
33,ALB,Europe,Albania,2020-03-28,197,11,10,2,68.455,3.822,3.475,0.695,0,0,0,0,0,0,0.283,0,0,0,0,0,0,0,2877800
34,ALB,Europe,Albania,2020-03-29,212,15,10,0,73.667,5.212,3.475,0,0,0,0,0,0,0,0.244,0,0,0,0,0,0,0,2877800
35,ALB,Europe,Albania,2020-03-30,223,11,11,1,77.49,3.822,3.822,0.347,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,2877800
36,ALB,Europe,Albania,2020-03-31,243,20,15,4,84.44,6.95,5.212,1.39,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,2877800
37,ALB,Europe,Albania,2020-04-01,259,16,15,0,89.999,5.56,5.212,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,2877800
38,ALB,Europe,Albania,2020-04-02,277,18,16,1,96.254,6.255,5.56,0.347,0,0,0,0,0,0,0.133,0,0,0,0,0,0,0,2877800
39,ALB,Europe,Albania,2020-04-03,304,27,17,1,105.636,9.382,5.907,0.347,0,0,0,0,0,0,0.151,0,0,0,0,0,0,0,2877800
40,ALB,Europe,Albania,2020-04-04,333,29,20,3,115.713,10.077,6.95,1.042,0,0,0,0,0,0,0.147,0,0,0,0,0,0,0,2877800
41,ALB,Europe,Albania,2020-04-05,361,28,20,0,125.443,9.73,6.95,0,0,0,0,0,0,0,0.155,0,0,0,0,0,0,0,2877800
42,ALB,Europe,Albania,2020-04-06,377,16,21,1,131.003,5.56,7.297,0.347,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,2877800
43,ALB,Europe,Albania,2020-04-07,383,6,22,1,133.088,2.085,7.645,0.347,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,2877800
44,ALB,Europe,Albania,2020-04-08,400,17,22,0,138.995,5.907,7.645,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,2877800
45,ALB,Europe,Albania,2020-04-09,409,9,23,1,142.122,3.127,7.992,0.347,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,2877800
46,ALB,Europe,Albania,2020-04-10,416,7,23,0,144.555,2.432,7.992,0,0,0,0,0,0,0,0.083,0,0,0,0,0,0,0,2877800
47,ALB,Europe,Albania,2020-04-11,433,17,23,0,150.462,5.907,7.992,0,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,2877800
48,ALB,Europe,Albania,2020-04-12,446,13,23,0,154.979,4.517,7.992,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,2877800
49,ALB,Europe,Albania,2020-04-13,467,21,23,0,162.277,7.297,7.992,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,2877800
50,ALB,Europe,Albania,2020-04-14,475,8,24,1,165.057,2.78,8.34,0.347,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,2877800
51,ALB,Europe,Albania,2020-04-15,494,19,25,1,171.659,6.602,8.687,0.347,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,2877800
52,ALB,Europe,Albania,2020-04-16,518,24,26,1,179.999,8.34,9.035,0.347,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,2877800
53,ALB,Europe,Albania,2020-04-17,539,21,26,0,187.296,7.297,9.035,0,0,0,0,0,0,0,0.073,0,0,0,0,0,0,0,2877800
54,ALB,Europe,Albania,2020-04-18,548,9,26,0,190.423,3.127,9.035,0,0,0,0,0,0,0,0.069,0,0,0,0,0,0,0,2877800
55,ALB,Europe,Albania,2020-04-19,562,14,26,0,195.288,4.865,9.035,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,2877800
56,ALB,Europe,Albania,2020-04-20,584,22,26,0,202.933,7.645,9.035,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,2877800
57,ALB,Europe,Albania,2020-04-21,609,25,26,0,211.62,8.687,9.035,0,0,0,0,0,0,0,0.078,0,0,0,0,0,0,0,2877800
58,ALB,Europe,Albania,2020-04-22,634,25,27,1,220.307,8.687,9.382,0.347,0,0,0,0,0,0,0.082,0,0,0,0,0,0,0,2877800
59,ALB,Europe,Albania,2020-04-23,663,29,27,0,230.384,10.077,9.382,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0,0,2877800
60,ALB,Europe,Albania,2020-04-24,678,15,27,0,235.597,5.212,9.382,0,0,0,0,0,0,0,0.082,0,0,0,0,0,0,0,2877800
61,ALB,Europe,Albania,2020-04-25,712,34,27,0,247.411,11.815,9.382,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,2877800
62,ALB,Europe,Albania,2020-04-26,726,14,28,1,252.276,4.865,9.73,0.347,0,0,0,0,0,0,0.094,0,0,0,0,0,0,0,2877800
63,ALB,Europe,Albania,2020-04-27,736,10,28,0,255.751,3.475,9.73,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,2877800
64,ALB,Europe,Albania,2020-04-28,750,14,30,2,260.616,4.865,10.425,0.695,0,0,0,0,0,0,0.081,0,0,0,0,0,0,0,2877800
65,ALB,Europe,Albania,2020-04-29,766,16,30,0,266.176,5.56,10.425,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,2877800
66,ALB,Europe,Albania,2020-04-30,773,7,31,1,268.608,2.432,10.772,0.347,0,0,0,0,0,0,0.063,0,0,0,0,0,0,0,2877800
67,ALB,Europe,Albania,2020-05-01,782,9,31,0,271.735,3.127,10.772,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,2877800
68,ALB,Europe,Albania,2020-05-02,789,7,31,0,274.168,2.432,10.772,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,2877800
69,ALB,Europe,Albania,2020-05-03,795,6,31,0,276.253,2.085,10.772,0,0,0,0,0,0,0,0.043,0,0,0,0,0,0,0,2877800
70,ALB,Europe,Albania,2020-05-04,803,8,31,0,279.033,2.78,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
71,ALB,Europe,Albania,2020-05-05,820,17,31,0,284.94,5.907,10.772,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,2877800
72,ALB,Europe,Albania,2020-05-06,832,12,31,0,289.11,4.17,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
73,ALB,Europe,Albania,2020-05-07,842,10,31,0,292.585,3.475,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
74,ALB,Europe,Albania,2020-05-08,850,8,31,0,295.365,2.78,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
75,ALB,Europe,Albania,2020-05-09,856,6,31,0,297.449,2.085,10.772,0,0,0,0,0,0,0,0.042,0,0,0,0,0,0,0,2877800
76,ALB,Europe,Albania,2020-05-10,868,12,31,0,301.619,4.17,10.772,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,2877800
77,ALB,Europe,Albania,2020-05-11,872,4,31,0,303.009,1.39,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
78,ALB,Europe,Albania,2020-05-12,876,4,31,0,304.399,1.39,10.772,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,2877800
79,ALB,Europe,Albania,2020-05-13,880,4,31,0,305.789,1.39,10.772,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,2877800
80,ALB,Europe,Albania,2020-05-14,898,18,31,0,312.044,6.255,10.772,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,2877800
81,ALB,Europe,Albania,2020-05-15,916,18,31,0,318.299,6.255,10.772,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,2877800
82,ALB,Europe,Albania,2020-05-16,933,17,31,0,324.206,5.907,10.772,0,0,0,0,0,0,0,0.051,0,0,0,0,0,0,0,2877800
83,ALB,Europe,Albania,2020-05-17,946,13,31,0,328.723,4.517,10.772,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,2877800
84,ALB,Europe,Albania,2020-05-18,948,2,31,0,329.418,0.695,10.772,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,2877800
85,ALB,Europe,Albania,2020-05-19,949,1,31,0,329.766,0.347,10.772,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,2877800
86,ALB,Europe,Albania,2020-05-20,964,15,31,0,334.978,5.212,10.772,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0,0,2877800
87,ALB,Europe,Albania,2020-05-21,969,5,31,0,336.716,1.737,10.772,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,2877800
88,ALB,Europe,Albania,2020-05-22,981,12,31,0,340.885,4.17,10.772,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,2877800
89,ALB,Europe,Albania,2020-05-23,989,8,31,0,343.665,2.78,10.772,0,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,2877800
90,ALB,Europe,Albania,2020-05-24,998,9,32,1,346.793,3.127,11.12,0.347,0,0,0,0,0,0,0.042,0,0,0,0,0,0,0,2877800
91,ALB,Europe,Albania,2020-05-25,1004,6,32,0,348.878,2.085,11.12,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,2877800
92,ALB,Europe,Albania,2020-05-26,1029,25,33,1,357.565,8.687,11.467,0.347,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,2877800
93,ALB,Europe,Albania,2020-05-27,1050,21,33,0,364.862,7.297,11.467,0,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,2877800
94,ALB,Europe,Albania,2020-05-28,1076,26,33,0,373.897,9.035,11.467,0,0,0,0,0,0,0,0.087,0,0,0,0,0,0,0,2877800
95,ALB,Europe,Albania,2020-05-29,1099,23,33,0,381.889,7.992,11.467,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,2877800
96,ALB,Europe,Albania,2020-05-30,1122,23,33,0,389.881,7.992,11.467,0,0,0,0,0,0,0,0.097,0,0,0,0,0,0,0,2877800
97,ALB,Europe,Albania,2020-05-31,1137,15,33,0,395.093,5.212,11.467,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,2877800
98,ALB,Europe,Albania,2020-06-01,1143,6,33,0,397.178,2.085,11.467,0,0,0,0,0,0,0,0.093,0,0,0,0,0,0,0,2877800
99,ALB,Europe,Albania,2020-06-02,1164,21,33,0,404.476,7.297,11.467,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0,0,2877800
100,ALB,Europe,Albania,2020-06-03,1184,20,33,0,411.425,6.95,11.467,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0,2877800
101,ALB,Europe,Albania,2020-06-04,1197,13,33,0,415.943,4.517,11.467,0,0,0,0,0,0,0,0.073,0,0,0,0,0,0,0,2877800
102,ALB,Europe,Albania,2020-06-05,1212,15,33,0,421.155,5.212,11.467,0,0,0,0,0,0,0,0.073,0,0,0,0,0,0,0,2877800
103,ALB,Europe,Albania,2020-06-06,1232,20,34,1,428.105,6.95,11.815,0.347,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,2877800
104,ALB,Europe,Albania,2020-06-07,1246,14,34,0,432.97,4.865,11.815,0,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,2877800
105,ALB,Europe,Albania,2020-06-08,1263,17,34,0,438.877,5.907,11.815,0,0,0,0,0,0,0,0.078,0,0,0,0,0,0,0,2877800
106,ALB,Europe,Albania,2020-06-09,1299,36,34,0,451.386,12.51,11.815,0,0,0,0,0,0,0,0.082,0,0,0,0,0,0,0,2877800
107,ALB,Europe,Albania,2020-06-10,1341,42,34,0,465.981,14.594,11.815,0,0,0,0,0,0,0,0.095,0,0,0,0,0,0,0,2877800
108,ALB,Europe,Albania,2020-06-11,1385,44,35,1,481.27,15.289,12.162,0.347,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,2877800
109,ALB,Europe,Albania,2020-06-12,1416,31,36,1,492.043,10.772,12.51,0.347,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,2877800
110,ALB,Europe,Albania,2020-06-13,1464,48,36,0,508.722,16.679,12.51,0,0,0,0,0,0,0,0.127,0,0,0,0,0,0,0,2877800
111,ALB,Europe,Albania,2020-06-14,1521,57,36,0,528.529,19.807,12.51,0,0,0,0,0,0,0,0.138,0,0,0,0,0,0,0,2877800
112,ALB,Europe,Albania,2020-06-15,1590,69,36,0,552.505,23.977,12.51,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,2877800
113,ALB,Europe,Albania,2020-06-16,1672,82,37,1,580.999,28.494,12.857,0.347,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,2877800
114,ALB,Europe,Albania,2020-06-17,1722,50,38,1,598.374,17.374,13.205,0.347,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,2877800
115,ALB,Europe,Albania,2020-06-18,1788,66,39,1,621.308,22.934,13.552,0.347,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,2877800
116,ALB,Europe,Albania,2020-06-19,1838,50,42,3,638.682,17.374,14.594,1.042,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,2877800
117,ALB,Europe,Albania,2020-06-20,1891,53,43,1,657.099,18.417,14.942,0.347,0,0,0,0,0,0,0.185,0,0,0,0,0,0,0,2877800
118,ALB,Europe,Albania,2020-06-21,1962,71,44,1,681.771,24.672,15.289,0.347,0,0,0,0,0,0,0.194,0,0,0,0,0,0,0,2877800
119,ALB,Europe,Albania,2020-06-22,1995,33,44,0,693.238,11.467,15.289,0,0,0,0,0,0,0,0.185,0,0,0,0,0,0,0,2877800
120,ALB,Europe,Albania,2020-06-23,2047,52,45,1,711.307,18.069,15.637,0.347,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,2877800
121,ALB,Europe,Albania,2020-06-24,2114,67,47,2,734.589,23.282,16.332,0.695,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,2877800
122,ALB,Europe,Albania,2020-06-25,2192,78,49,2,761.693,27.104,17.027,0.695,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,2877800
123,ALB,Europe,Albania,2020-06-26,2269,77,51,2,788.45,26.757,17.722,0.695,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,2877800
124,ALB,Europe,Albania,2020-06-27,2330,61,53,2,809.646,21.197,18.417,0.695,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,2877800
125,ALB,Europe,Albania,2020-06-28,2402,72,55,2,834.665,25.019,19.112,0.695,0,0,0,0,0,0,0.184,0,0,0,0,0,0,0,2877800
126,ALB,Europe,Albania,2020-06-29,2466,64,58,3,856.905,22.239,20.154,1.042,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,2877800
127,ALB,Europe,Albania,2020-06-30,2535,69,62,4,880.881,23.977,21.544,1.39,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,2877800
128,ALB,Europe,Albania,2020-07-01,2580,45,65,3,896.518,15.637,22.587,1.042,0,0,0,0,0,0,0.188,0,0,0,0,0,0,0,2877800
129,ALB,Europe,Albania,2020-07-02,2662,82,69,4,925.012,28.494,23.977,1.39,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,2877800
130,ALB,Europe,Albania,2020-07-03,2752,90,72,3,956.286,31.274,25.019,1.042,0,0,0,0,0,0,0.195,0,0,0,0,0,0,0,2877800
131,ALB,Europe,Albania,2020-07-04,2819,67,74,2,979.568,23.282,25.714,0.695,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,2877800
132,ALB,Europe,Albania,2020-07-05,2893,74,76,2,1005.282,25.714,26.409,0.695,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,2877800
133,ALB,Europe,Albania,2020-07-06,2964,71,79,3,1029.953,24.672,27.452,1.042,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,2877800
134,ALB,Europe,Albania,2020-07-07,3038,74,81,2,1055.668,25.714,28.147,0.695,0,0,0,0,0,0,0.191,0,0,0,0,0,0,0,2877800
135,ALB,Europe,Albania,2020-07-08,3106,68,83,2,1079.297,23.629,28.841,0.695,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,2877800
136,ALB,Europe,Albania,2020-07-09,3188,82,83,0,1107.791,28.494,28.841,0,0,0,0,0,0,0,0.188,0,0,0,0,0,0,0,2877800
137,ALB,Europe,Albania,2020-07-10,3278,90,85,2,1139.065,31.274,29.536,0.695,0,0,0,0,0,0,0.184,0,0,0,0,0,0,0,2877800
138,ALB,Europe,Albania,2020-07-11,3371,93,89,4,1171.381,32.316,30.926,1.39,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,2877800
139,ALB,Europe,Albania,2020-07-12,3454,83,93,4,1200.222,28.841,32.316,1.39,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,2877800
140,ALB,Europe,Albania,2020-07-13,3571,117,95,2,1240.878,40.656,33.011,0.695,0,0,0,0,0,0,0.199,0,0,0,0,0,0,0,2877800
141,ALB,Europe,Albania,2020-07-14,3667,96,97,2,1274.237,33.359,33.706,0.695,0,0,0,0,0,0,0.203,0,0,0,0,0,0,0,2877800
142,ALB,Europe,Albania,2020-07-15,3752,85,101,4,1303.774,29.536,35.096,1.39,0,0,0,0,0,0,0.211,0,0,0,0,0,0,0,2877800
143,ALB,Europe,Albania,2020-07-16,3851,99,104,3,1338.175,34.401,36.139,1.042,0,0,0,0,0,0,0.215,0,0,0,0,0,0,0,2877800
144,ALB,Europe,Albania,2020-07-17,3906,55,107,3,1357.287,19.112,37.181,1.042,0,0,0,0,0,0,0.203,0,0,0,0,0,0,0,2877800
145,ALB,Europe,Albania,2020-07-18,4008,102,111,4,1392.731,35.444,38.571,1.39,0,0,0,0,0,0,0.201,0,0,0,0,0,0,0,2877800
146,ALB,Europe,Albania,2020-07-19,4090,82,112,1,1421.225,28.494,38.919,0.347,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,2877800
147,ALB,Europe,Albania,2020-07-20,4171,81,113,1,1449.371,28.147,39.266,0.347,0,0,0,0,0,0,0.217,0,0,0,0,0,0,0,2877800
148,ALB,Europe,Albania,2020-07-21,4290,119,117,4,1490.722,41.351,40.656,1.39,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,2877800
149,ALB,Europe,Albania,2020-07-22,4358,68,120,3,1514.351,23.629,41.699,1.042,0,0,0,0,0,0,0.207,0,0,0,0,0,0,0,2877800
150,ALB,Europe,Albania,2020-07-23,4466,108,123,3,1551.88,37.529,42.741,1.042,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,2877800
151,ALB,Europe,Albania,2020-07-24,4570,104,128,5,1588.019,36.139,44.478,1.737,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,2877800
152,ALB,Europe,Albania,2020-07-25,4637,67,134,6,1611.3,23.282,46.563,2.085,0,0,0,0,0,0,0.215,0,0,0,0,0,0,0,2877800
153,ALB,Europe,Albania,2020-07-26,4763,126,138,4,1655.084,43.783,47.953,1.39,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,2877800
154,ALB,Europe,Albania,2020-07-27,4880,117,144,6,1695.74,40.656,50.038,2.085,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,2877800
155,ALB,Europe,Albania,2020-07-28,4997,117,148,4,1736.396,40.656,51.428,1.39,0,0,0,0,0,0,0.211,0,0,0,0,0,0,0,2877800
156,ALB,Europe,Albania,2020-07-29,5105,108,150,2,1773.925,37.529,52.123,0.695,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,2877800
157,ALB,Europe,Albania,2020-07-30,5197,92,154,4,1805.893,31.969,53.513,1.39,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,2877800
158,ALB,Europe,Albania,2020-07-31,5276,79,157,3,1833.345,27.452,54.556,1.042,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,2877800
159,ALB,Europe,Albania,2020-08-01,5396,120,161,4,1875.043,41.699,55.946,1.39,0,0,0,0,0,0,0.215,0,0,0,0,0,0,0,2877800
160,ALB,Europe,Albania,2020-08-02,5519,123,166,5,1917.784,42.741,57.683,1.737,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,2877800
161,ALB,Europe,Albania,2020-08-03,5620,101,172,6,1952.881,35.096,59.768,2.085,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,2877800
162,ALB,Europe,Albania,2020-08-04,5750,130,176,4,1998.054,45.173,61.158,1.39,0,0,0,0,0,0,0.214,0,0,0,0,0,0,0,2877800
163,ALB,Europe,Albania,2020-08-05,5889,139,182,6,2046.355,48.301,63.243,2.085,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,2877800
164,ALB,Europe,Albania,2020-08-06,6016,127,188,6,2090.486,44.131,65.328,2.085,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,2877800
165,ALB,Europe,Albania,2020-08-07,6151,135,189,1,2137.397,46.911,65.675,0.347,0,0,0,0,0,0,0.238,0,0,0,0,0,0,0,2877800
166,ALB,Europe,Albania,2020-08-08,6275,124,193,4,2180.485,43.088,67.065,1.39,0,0,0,0,0,0,0.239,0,0,0,0,0,0,0,2877800
167,ALB,Europe,Albania,2020-08-09,6411,136,199,6,2227.743,47.258,69.15,2.085,0,0,0,0,0,0,0.237,0,0,0,0,0,0,0,2877800
168,ALB,Europe,Albania,2020-08-10,6536,125,200,1,2271.179,43.436,69.498,0.347,0,0,0,0,0,0,0.241,0,0,0,0,0,0,0,2877800
169,ALB,Europe,Albania,2020-08-11,6676,140,205,5,2319.828,48.648,71.235,1.737,0,0,0,0,0,0,0.241,0,0,0,0,0,0,0,2877800
170,ALB,Europe,Albania,2020-08-12,6817,141,208,3,2368.823,48.996,72.277,1.042,0,0,0,0,0,0,0.237,0,0,0,0,0,0,0,2877800
171,ALB,Europe,Albania,2020-08-13,6971,154,213,5,2422.337,53.513,74.015,1.737,0,0,0,0,0,0,0.237,0,0,0,0,0,0,0,2877800
172,ALB,Europe,Albania,2020-08-14,7117,146,219,6,2473.07,50.733,76.1,2.085,0,0,0,0,0,0,0.237,0,0,0,0,0,0,0,2877800
173,ALB,Europe,Albania,2020-08-15,7260,143,225,6,2522.76,49.691,78.185,2.085,0,0,0,0,0,0,0.233,0,0,0,0,0,0,0,2877800
174,ALB,Europe,Albania,2020-08-16,7380,120,228,3,2564.459,41.699,79.227,1.042,0,0,0,0,0,0,0.226,0,0,0,0,0,0,0,2877800
175,ALB,Europe,Albania,2020-08-17,7499,119,230,2,2605.81,41.351,79.922,0.695,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,2877800
176,ALB,Europe,Albania,2020-08-18,7654,155,232,2,2659.671,53.861,80.617,0.695,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,2877800
177,ALB,Europe,Albania,2020-08-19,7812,158,234,2,2714.574,54.903,81.312,0.695,0,0,0,0,0,0,0.205,0,0,0,0,0,0,0,2877800
178,ALB,Europe,Albania,2020-08-20,7967,155,238,4,2768.434,53.861,82.702,1.39,0,0,0,0,0,0,0.197,0,0,0,0,0,0,0,2877800
179,ALB,Europe,Albania,2020-08-21,8119,152,240,2,2821.252,52.818,83.397,0.695,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,2877800
